198.96543333333335,198.96543333333335th Second frame caption is: a man in a red shirt and a man in a black shirt and a man in a red shirt
198.99880000000002,"198.99880000000002th Second frame caption is: two men, one in red shirt and the other in black shirt, are shown on a"
199.03216666666668,"199.03216666666668th Second frame caption is: two men, one in red shirt and the other in black shirt, are shown in three"
199.06553333333335,"199.06553333333335th Second frame caption is: two men, one in red shirt and the other in black shirt, are shown in three"
199.09890000000001,199.09890000000001th Second frame caption is: a man in a red shirt is seen on the screen of a video screener
199.1322666666667,"199.1322666666667th Second frame caption is: two men, one in red shirt and the other in black shirt, are seen in this"
199.16563333333337,199.16563333333337th Second frame caption is: a man in a red shirt is seen on the screen of a video screener
201.66813333333334,201.66813333333334th Second frame caption is: a man in a graduation cap and gown talking to a man in a graduation gown
205.37183333333334,205.37183333333334th Second frame caption is: a man in a graduation gown and a man in a cap and gown standing at a podium
205.53866666666667,"205.53866666666667th Second frame caption is: a woman with long blonde hair and blue eyes, looking at the camera and smiling"
206.2393666666667,"206.2393666666667th Second frame caption is: a woman with long blonde hair and a black jacket, looking at the camera and smiling"
206.33946666666668,"206.33946666666668th Second frame caption is: a woman with long blonde hair and a black jacket, looking at the camera and smiling"
207.17363333333336,207.17363333333336th Second frame caption is: a woman with long brown hair and a black shirt and a white shirt is in the background
207.34046666666669,207.34046666666669th Second frame caption is: a woman with long brown hair smiling and looking at the camera with a smile on her face
207.57403333333335,207.57403333333335th Second frame caption is: a woman with long brown hair and a white shirt is shown in the camera's face
207.67413333333334,207.67413333333334th Second frame caption is: a woman with long brown hair smiling and looking at the camera with a smile on her face
208.4415666666667,208.4415666666667th Second frame caption is: a woman with blonde hair and a white shirt is shown in a video of a woman with blonde hair and a white shirt is
208.50830000000002,208.50830000000002th Second frame caption is: a woman with long blonde hair and a white t - shirt is shown in the video
208.77523333333335,208.77523333333335th Second frame caption is: a woman with long blonde hair smiling and talking to someone on the street in front of a white car
208.84196666666668,208.84196666666668th Second frame caption is: a woman with long blonde hair smiling and wearing a black top and a black jacket
208.94206666666668,208.94206666666668th Second frame caption is: a woman with long blonde hair smiling and wearing a black top and a black t - shirt
209.0088,209.0088th Second frame caption is: a woman with long blonde hair smiling and wearing a black t - shirt and smiling at the camera
209.1089,209.1089th Second frame caption is: a woman with long blonde hair smiling and wearing a black and white t - shirt
209.17563333333334,209.17563333333334th Second frame caption is: a woman with long blonde hair smiling and wearing a black top and a black shirt
209.27573333333333,209.27573333333333th Second frame caption is: a woman with long blonde hair smiling and looking at the camera with a smile on her face
209.34246666666667,209.34246666666667th Second frame caption is: a woman with long blonde hair smiling and wearing a black and white t - shirt
209.44256666666666,209.44256666666666th Second frame caption is: a woman with long blonde hair smiling and wearing a black vest and a white shirt
209.5093,209.5093th Second frame caption is: a woman with long blonde hair smiling and holding a microphone in front of her face
209.60940000000002,"209.60940000000002th Second frame caption is: a woman with long blonde hair, smiling and wearing a white shirt and black shirt"
209.67613333333335,209.67613333333335th Second frame caption is: a woman with long blonde hair smiling and looking at the camera with a smile on her face
209.77623333333335,209.77623333333335th Second frame caption is: a woman with long blonde hair smiling and looking at the camera with a smile on her face
209.84296666666668,209.84296666666668th Second frame caption is: a woman with long blonde hair smiling and looking at the camera with a smile on her face
209.94306666666668,209.94306666666668th Second frame caption is: a woman with long blonde hair smiling and looking at the camera with a smile on her face
210.0098,210.0098th Second frame caption is: a crime scene with a crime scene tape in the fore of a crime scene with a crime scene tape in the fore of a
211.9117,211.9117th Second frame caption is: a bunch of flowers and teddy bears on a wall in the middle of a street
213.84696666666667,"213.84696666666667th Second frame caption is: a woman with long dark hair, wearing a black coat and looking at the camera"
215.3151,215.3151th Second frame caption is: a man in a red shirt being escorted by a group of men in police uniforms
216.58303333333333,216.58303333333333th Second frame caption is: a group of people standing around a man in a white shirt and a woman in a white shirt
217.01680000000002,217.01680000000002th Second frame caption is: a woman in a white shirt and a man in a black suit standing next to her
217.05016666666668,217.05016666666668th Second frame caption is: a woman in a white suit and a man in a black suit standing in front of a
217.08353333333335,217.08353333333335th Second frame caption is: a woman in a white suit and a man in a black suit standing next to her
217.11690000000002,217.11690000000002th Second frame caption is: a woman in a white suit and a man in a black suit standing next to her
